ID  1,date,time,item,quantity_bought,rev
711,"Monday, February 6, 2023",15:26,Fit Sante Apricot Cookies 300g,2,8
710,"Monday, February 6, 2023",15:15,Still Water 500ml,1,2.5
709,"Monday, February 6, 2023",15:15,Lajkonik Crackers,1,4.5
708,"Monday, February 6, 2023",14:53,Nestle Whole Grain with Chocolate 23g,1,4
707,"Monday, February 6, 2023",14:34,Bunny Curly Corn Spirals 25 g,1,4
706,"Monday, February 6, 2023",14:31,Biscoff Biscuits,2,2
705,"Monday, February 6, 2023",14:31,Oshee Vitamin Minerals Pink 0.25L,1,5
704,"Monday, February 6, 2023",14:29,Biscoff Biscuits,1,1
703,"Monday, February 6, 2023",14:28,FL Salted Nuts 100g,1,4
702,"Monday, February 6, 2023",14:28,Lajkonik Crackers,1,4.5
701,"Monday, February 6, 2023",14:27,Bunny Curly Corn Spirals 25 g,1,4
700,"Monday, February 6, 2023",14:27,Aksam Beskidzie Crackers Cheese/Onion,1,4.5
699,"Monday, February 6, 2023",14:26,Oshee Vitamin Minerals Pink 0.25L,1,5
698,"Monday, February 6, 2023",14:26,Still Water 500ml,1,2.5
697,"Monday, February 6, 2023",14:12,Nestle Whole Grain with Chocolate 23g,2,8
696,"Monday, February 6, 2023",14:02,Nestle Whole Grain with Chocolate 23g,1,4
695,"Monday, February 6, 2023",13:15,Biscoff Biscuits,5,5
694,"Monday, February 6, 2023",13:09,Aksam Beskidzie Crackers Cheese/Onion,1,4.5
693,"Monday, February 6, 2023",13:09,Lajkonik Crackers,1,4.5
692,"Monday, February 6, 2023",13:07,Biscoff Biscuits,7,7
691,"Monday, February 6, 2023",13:07,Aksam Beskidzie Crackers Cheese/Onion,1,4.5
690,"Monday, February 6, 2023",13:05,Bunny Curly Corn Spirals 25 g,1,4
689,"Monday, February 6, 2023",13:04,Lajkonik Crackers,1,4.5
688,"Monday, February 6, 2023",13:04,Lajkonik Crackers,1,4.5
687,"Monday, February 6, 2023",13:02,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
686,"Monday, February 6, 2023",12:53,Nestle Whole Grain with Chocolate 23g,1,4
685,"Monday, February 6, 2023",12:49,Tymbark Multivitamin Juice 300 ml,1,4
684,"Monday, February 6, 2023",12:49,Lajkonik Crackers,1,4.5
683,"Monday, February 6, 2023",12:36,Bunny Curly Corn Spirals 25 g,1,4
682,"Monday, February 6, 2023",12:31,Nestle Fit Granola Bar Cranberry-Chocolate Mix 23.5g,1,4
681,"Monday, February 6, 2023",12:26,Belvita Cookie,1,2.5
680,"Monday, February 6, 2023",12:21,Nestle Whole Grain with Chocolate 23g,1,4
679,"Monday, February 6, 2023",12:20,FL Salted Nuts 100g,1,4
678,"Monday, February 6, 2023",12:11,Aksam Beskidzie Crackers Cheese/Onion,1,4.5
677,"Monday, February 6, 2023",12:11,Tymbark Apple Juice 300 ml,1,4
676,"Monday, February 6, 2023",12:09,Hortex Multivitamin Juice 300ml,1,4
675,"Monday, February 6, 2023",12:01,Nestle Musli Bar Banana-Chocolate Mix 35g,1,4
674,"Monday, February 6, 2023",11:59,Biscoff Biscuits,3,3
673,"Monday, February 6, 2023",11:59,Lajkonik Crackers,2,9
672,"Monday, February 6, 2023",11:59,Bunny Curly Corn Spirals 25 g,2,8
671,"Monday, February 6, 2023",11:58,Oshee Vitamin Minerals Pink 0.25L,2,10
670,"Monday, February 6, 2023",11:58,Oshee Vitamin Mineral Dragonfruit 555ml,2,12
669,"Monday, February 6, 2023",11:58,Oshee Vitamin Energy Zero Magnesium 250ml,3,13.5
668,"Monday, February 6, 2023",11:57,POP N CHRUP Snack Sea Salt Blue 35g,1,5
667,"Monday, February 6, 2023",11:57,POP N CHRUP Snack Sea Salt Blue 35g,4,20
666,"Monday, February 6, 2023",11:18,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
665,"Monday, February 6, 2023",11:14,Nestle Fit Granola Bar Cranberry-Chocolate Mix 23.5g,1,4
664,"Monday, February 6, 2023",11:13,POP N CHRUP Snack Sea Salt Blue 35g,1,5
663,"Monday, February 6, 2023",11:13,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
662,"Monday, February 6, 2023",11:11,Biscoff Biscuits,1,1
661,"Monday, February 6, 2023",11:11,Nestle Whole Grain with Chocolate 23g,1,4
660,"Monday, February 6, 2023",11:10,Felix Peanuts 240g,1,12
659,"Monday, February 6, 2023",11:03,Lajkonik Crackers,1,4.5
658,"Monday, February 6, 2023",11:02,Aksam Beskidzie Crackers Cheese/Onion,1,4.5
657,"Monday, February 6, 2023",11:02,Oshee Vitamin Mineral Dragonfruit 555ml,2,12
656,"Monday, February 6, 2023",11:02,Biscoff Biscuits,10,10
655,"Monday, February 6, 2023",11:01,Biscoff Biscuits,4,4
654,"Monday, February 6, 2023",11:01,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
653,"Monday, February 6, 2023",11:00,Biscoff Biscuits,3,3
652,"Monday, February 6, 2023",11:00,Oshee Vitamin Minerals Pink 0.25L,1,5
651,"Monday, February 6, 2023",10:59,FL Salted Nuts 100g,2,8
650,"Monday, February 6, 2023",10:59,Nestle Fit Granola Bar Cranberry-Chocolate Mix 23.5g,1,4
649,"Monday, February 6, 2023",10:58,Nestle Whole Grain with Chocolate 23g,1,4
648,"Monday, February 6, 2023",10:58,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
647,"Monday, February 6, 2023",10:58,Nestle Musli Bar Banana-Chocolate Mix 35g,1,4
646,"Monday, February 6, 2023",10:58,Hortex Multivitamin Juice 300ml,1,4
645,"Monday, February 6, 2023",10:33,Still Water 500ml,1,2.5
644,"Monday, February 6, 2023",10:20,Biscoff Biscuits,1,1
643,"Monday, February 6, 2023",10:20,Lajkonik Crackers,1,4.5
642,"Monday, February 6, 2023",10:16,Biscoff Biscuits,4,4
641,"Monday, February 6, 2023",09:59,FL Salted Nuts 100g,2,8
640,"Monday, February 6, 2023",09:59,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
639,"Monday, February 6, 2023",09:57,POP N CHRUP Snack Sea Salt Blue 35g,1,5
638,"Monday, February 6, 2023",09:57,FL Salted Nuts 100g,1,4
637,"Monday, February 6, 2023",09:57,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
636,"Monday, February 6, 2023",09:51,Lajkonik Crackers,1,4.5
635,"Monday, February 6, 2023",09:49,POP N CHRUP Snack Sea Salt Blue 35g,1,5
634,"Monday, February 6, 2023",09:42,BA! Granola Bar 40g,1,4.5
633,"Monday, February 6, 2023",09:40,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
632,"Monday, February 6, 2023",09:40,Aksam Beskidzie Crackers Cheese/Onion,1,4.5
631,"Monday, February 6, 2023",09:40,Tymbark Apple Juice 300 ml,1,4
630,"Monday, February 6, 2023",08:56,Tymbark Orange Juice 300 ml,1,4
629,"Monday, February 6, 2023",08:56,Tymbark Orange Juice 300 ml,1,4
628,"Monday, February 6, 2023",08:56,Tymbark Orange Juice 300 ml,1,4
627,"Monday, February 6, 2023",08:50,Biscoff Biscuits,1,1
626,"Friday, February 3, 2023",15:34,Biscoff Biscuits,2,2
625,"Friday, February 3, 2023",15:26,POP N CHRUP Snack Sea Salt Blue 35g,1,5
624,"Friday, February 3, 2023",15:26,Nestle Musli Bar Banana-Chocolate Mix 35g,1,4
623,"Friday, February 3, 2023",15:24,Nestle Musli Bar Banana-Chocolate Mix 35g,1,4
622,"Friday, February 3, 2023",15:07,Biscoff Biscuits,1,1
621,"Friday, February 3, 2023",15:02,Nestle Musli Bar Banana-Chocolate Mix 35g,1,4
620,"Friday, February 3, 2023",15:02,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
619,"Friday, February 3, 2023",14:58,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
618,"Friday, February 3, 2023",14:56,Lajkonik Crackers,1,4.5
617,"Friday, February 3, 2023",14:56,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
616,"Friday, February 3, 2023",14:54,Oshee Vitamin Mineral Dragonfruit 555ml,2,12
615,"Friday, February 3, 2023",14:45,Nestle Whole Grain with Chocolate 23g,1,4
614,"Friday, February 3, 2023",14:45,Still Water 500ml,1,2.5
613,"Friday, February 3, 2023",14:42,Lajkonik Junior Safari Crackers,1,5
612,"Friday, February 3, 2023",14:42,Oshee Vitamin Minerals Pink 0.25L,1,5
611,"Friday, February 3, 2023",14:32,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
610,"Friday, February 3, 2023",14:30,Oshee Vitamin Energy Zero Magnesium 250ml,0,0
609,"Friday, February 3, 2023",14:26,Nestle Musli Bar Banana-Chocolate Mix 35g,1,4
608,"Friday, February 3, 2023",14:26,Aksam Beskidzie Crackers Cheese/Onion,1,4.5
607,"Friday, February 3, 2023",14:26,Nestle Whole Grain with Chocolate 23g,1,4
606,"Friday, February 3, 2023",14:26,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
605,"Friday, February 3, 2023",14:25,Oshee Vitamin Energy Zero Magnesium 250ml,1,4.5
604,"Friday, February 3, 2023",14:22,Nestle Musli Bar Banana-Chocolate Mix 35g,1,4
603,"Friday, February 3, 2023",14:21,POP N CHRUP Snack Sea Salt Blue 35g,1,5
602,"Friday, February 3, 2023",14:21,Oshee Vitamin Energy Zero Magnesium 250ml,3,13.5
601,"Friday, February 3, 2023",14:19,POP N CHRUP Snack Sea Salt Blue 35g,1,5
600,"Friday, February 3, 2023",14:19,POP N Chrup Snack Green Onion Green 35g,1,5
599,"Friday, February 3, 2023",14:18,Belvita Cookie,2,5
598,"Friday, February 3, 2023",14:16,POP N CHRUP Snack Sea Salt Blue 35g,1,5
597,"Friday, February 3, 2023",14:16,Oshee Vitamin Energy Zero Magnesium 250ml,1,4.5
596,"Friday, February 3, 2023",14:16,Oshee Vitamin Minerals Pink 0.25L,1,5
595,"Friday, February 3, 2023",14:15,Felix Peanuts 240g,1,12
594,"Friday, February 3, 2023",14:15,Still Water 500ml,1,2.5
593,"Friday, February 3, 2023",14:15,Biscoff Biscuits,2,2
592,"Friday, February 3, 2023",14:15,Still Water 500ml,3,7.5
591,"Friday, February 3, 2023",14:07,Oshee Vitamin Minerals Pink 0.25L,1,5
590,"Friday, February 3, 2023",14:07,Lajkonik Crackers,1,4.5
589,"Friday, February 3, 2023",13:58,POP N CHRUP Snack Sea Salt Blue 35g,1,5
588,"Friday, February 3, 2023",13:58,Tymbark Apple Juice 300 ml,2,8
587,"Friday, February 3, 2023",13:57,Lajkonik Crackers,1,4.5
586,"Friday, February 3, 2023",13:56,Oshee Vitamin Mineral Dragonfruit 555ml,4,24
585,"Friday, February 3, 2023",13:55,Belvita Cookie,1,2.5
584,"Friday, February 3, 2023",13:55,Nestle Whole Grain with Chocolate 23g,1,4
583,"Friday, February 3, 2023",13:40,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
582,"Friday, February 3, 2023",13:13,Lajkonik Crackers,1,4.5
581,"Friday, February 3, 2023",13:10,Bunny Curly Corn Spirals 25 g,1,4
580,"Friday, February 3, 2023",13:06,Felix Peanuts 240g,1,12
579,"Friday, February 3, 2023",13:06,Nestle Whole Grain with Chocolate 23g,1,4
578,"Friday, February 3, 2023",13:04,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
577,"Friday, February 3, 2023",13:03,Oshee Vitamin Minerals Pink 0.25L,1,5
576,"Friday, February 3, 2023",13:03,Oshee Vitamin Minerals Pink 0.25L,1,5
575,"Friday, February 3, 2023",13:03,Lajkonik Junior Safari Crackers,1,5
574,"Friday, February 3, 2023",12:59,POP N CHRUP Snack Sea Salt Blue 35g,1,5
573,"Friday, February 3, 2023",12:58,Oshee Vitamin Mineral Dragonfruit 555ml,0,0
572,"Friday, February 3, 2023",12:58,Oshee Vitamin Minerals Pink 0.25L,2,10
571,"Friday, February 3, 2023",12:58,Oshee Vitamin Minerals Pink 0.25L,2,10
570,"Friday, February 3, 2023",12:58,Oshee Vitamin Minerals Pink 0.25L,2,10
569,"Friday, February 3, 2023",12:45,Oshee Vitamin Mineral Dragonfruit 555ml,3,18
568,"Friday, February 3, 2023",12:44,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
567,"Friday, February 3, 2023",12:43,Lajkonik Junior Safari Crackers,1,5
566,"Friday, February 3, 2023",12:42,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
565,"Friday, February 3, 2023",12:41,Oshee Vitamin Minerals Pink 0.25L,1,5
564,"Friday, February 3, 2023",12:39,Still Water 500ml,1,2.5
563,"Friday, February 3, 2023",12:37,Biscoff Biscuits,2,2
562,"Friday, February 3, 2023",12:37,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
561,"Friday, February 3, 2023",12:36,Biscoff Biscuits,2,2
560,"Friday, February 3, 2023",12:36,Oshee Vitamin Mineral Dragonfruit 555ml,2,12
559,"Friday, February 3, 2023",12:35,Oshee Vitamin Minerals Pink 0.25L,1,5
558,"Friday, February 3, 2023",12:34,Biscoff Biscuits,1,1
557,"Friday, February 3, 2023",12:33,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
556,"Friday, February 3, 2023",12:32,Biscoff Biscuits,2,2
555,"Friday, February 3, 2023",12:28,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
554,"Friday, February 3, 2023",12:26,Nestle Whole Grain with Chocolate 23g,1,4
553,"Friday, February 3, 2023",12:25,Oshee Vitamin Energy Zero Magnesium 250ml,1,4.5
552,"Friday, February 3, 2023",12:16,Biscoff Biscuits,6,6
551,"Friday, February 3, 2023",12:14,Nestle Musli Bar Banana-Chocolate Mix 35g,1,4
550,"Friday, February 3, 2023",12:14,Biscoff Biscuits,1,1
549,"Friday, February 3, 2023",12:14,Belvita Cookie,1,2.5
548,"Friday, February 3, 2023",12:14,Bunny Curly Corn Spirals 25 g,1,4
547,"Friday, February 3, 2023",12:03,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
546,"Friday, February 3, 2023",12:03,Bunny Curly Corn Spirals 25 g,1,4
545,"Friday, February 3, 2023",12:00,Aksam Beskidzie Crackers Cheese/Onion,1,4.5
544,"Friday, February 3, 2023",12:00,GO ON Protein Crisp/Caramel 50g,1,6
543,"Friday, February 3, 2023",11:57,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
542,"Friday, February 3, 2023",11:52,Felix Peanuts 240g,1,12
541,"Friday, February 3, 2023",11:52,Lajkonik Crackers,1,4.5
540,"Friday, February 3, 2023",11:51,Oshee Vitamin Energy Zero Magnesium 250ml,1,4.5
539,"Friday, February 3, 2023",11:51,Lajkonik Junior Safari Crackers,1,5
538,"Friday, February 3, 2023",11:50,POP N Chrup Snack Green Onion Green 35g,4,20
537,"Friday, February 3, 2023",11:50,POP N Chrup Snack Green Onion Green 35g,4,20
536,"Friday, February 3, 2023",11:37,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
535,"Friday, February 3, 2023",11:36,Lajkonik Crackers,1,4.5
534,"Friday, February 3, 2023",11:35,Oshee Vitamin Mineral Dragonfruit 555ml,2,12
533,"Friday, February 3, 2023",11:25,Lajkonik Crackers,1,4.5
532,"Friday, February 3, 2023",11:25,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
531,"Friday, February 3, 2023",11:24,Felix Peanuts 240g,1,12
530,"Friday, February 3, 2023",11:24,Lajkonik Junior Safari Crackers,1,5
529,"Friday, February 3, 2023",11:21,Nestle Whole Grain with Chocolate 23g,1,4
528,"Friday, February 3, 2023",11:21,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
527,"Friday, February 3, 2023",11:17,Lajkonik Crackers,2,9
526,"Friday, February 3, 2023",11:15,Lajkonik Junior Safari Crackers,2,10
525,"Friday, February 3, 2023",11:15,Belvita Cookie,1,2.5
524,"Friday, February 3, 2023",11:14,Lajkonik Junior Safari Crackers,1,5
523,"Friday, February 3, 2023",11:11,Lajkonik Crackers,1,4.5
522,"Friday, February 3, 2023",11:02,POP N Chrup Snack Green Onion Green 35g,3,15
521,"Friday, February 3, 2023",11:02,Oshee Vitamin Energy Zero Magnesium 250ml,3,13.5
520,"Friday, February 3, 2023",10:58,POP N Chrup Snack Green Onion Green 35g,1,5
519,"Friday, February 3, 2023",10:40,Lajkonik Junior Safari Crackers,1,5
518,"Friday, February 3, 2023",10:36,Nestle Whole Grain with Chocolate 23g,1,4
517,"Friday, February 3, 2023",10:32,Fit Sante Apricot Cookies 300g,2,8
516,"Friday, February 3, 2023",10:32,POP N Chrup Snack Green Onion Green 35g,1,5
515,"Friday, February 3, 2023",10:32,POP N Chrup Snack Green Onion Green 35g,1,5
514,"Friday, February 3, 2023",10:05,Biscoff Biscuits,1,1
513,"Friday, February 3, 2023",10:04,Still Water 500ml,1,2.5
512,"Friday, February 3, 2023",09:55,POP N CHRUP Snack Sea Salt Blue 35g,1,5
511,"Friday, February 3, 2023",09:55,POP N Chrup Snack Green Onion Green 35g,3,15
510,"Friday, February 3, 2023",09:55,Oshee Vitamin Minerals Pink 0.25L,2,10
509,"Friday, February 3, 2023",09:55,Fit Sante Apricot Cookies 300g,3,12
508,"Friday, February 3, 2023",09:55,Lajkonik Crackers,2,9
507,"Friday, February 3, 2023",09:54,Oshee Vitamin Mineral Dragonfruit 555ml,2,12
506,"Friday, February 3, 2023",09:54,GO ON Protein Crisp/Caramel 50g,3,18
505,"Friday, February 3, 2023",09:48,Fit Sante Apricot Cookies 300g,2,8
504,"Friday, February 3, 2023",09:29,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
503,"Friday, February 3, 2023",09:29,POP N Chrup Snack Green Onion Green 35g,1,5
502,"Friday, February 3, 2023",09:29,Ginger shot 50g,1,12
501,"Friday, February 3, 2023",09:25,GO ON Protein Crisp/Caramel 50g,3,18
500,"Friday, February 3, 2023",09:21,Biscoff Biscuits,1,1
499,"Friday, February 3, 2023",09:20,Go On Brownie Protein Cookie 50g,1,7
498,"Friday, February 3, 2023",09:09,Still Water 500ml,1,2.5
497,"Friday, February 3, 2023",09:09,Oshee Vitamin Mineral Dragonfruit 555ml,1,6
496,"Thursday, February 2, 2023",13:27,Oshee Protein Bar Chocolate 45g,1,6
495,"Thursday, February 2, 2023",13:27,POP N CHRUP Snack Sea Salt Blue 35g,1,5
494,"Thursday, February 2, 2023",13:27,GO ON Protein Crisp/Caramel 50g,1,6
493,"Thursday, February 2, 2023",13:26,Lajkonik Junior Safari Crackers,1,5
492,"Thursday, February 2, 2023",13:26,Oshee Vitamin Mineral Dragonfruit 555ml,2,12
491,"Wednesday, February 1, 2023",15:31,Go On Brownie Protein Cookie 50g,1,7
490,"Wednesday, February 1, 2023",15:01,Aksam Beskidzie Salted Pretzels,0,0
